-0.018392125	0.1084971	-0.1458253	0.022988664	0.07391922	0.06576879	-0.010480174	0.08643047	-0.2263467	-0.049009237	-0.091458336	-0.19512782	0.074417256	-0.06369977	-0.17443414	0.18800363
-0.01233149	0.04230564	0.0064858864	0.09192271	-0.09516234	-0.016579984	0.046966456	-0.047410414	0.03817509	-0.1339494	0.10300968	0.0019805918	0.011673773	-0.036770247	0.088578016	-0.046695266
-0.00133392	-0.038120177	0.048859093	0.015160236	0.050873242	-0.011679595	-0.043638226	0.03899534	0.07276198	-0.014828579	0.040682714	-0.043557793	-0.051670194	-0.10275168	-0.0021780224	-0.023834828
0.10982739	-0.11441016	0.05463767	-0.0150430305	-0.16520792	-0.032514505	0.2073545	-0.14929481	0.06205205	-0.11265742	0.07949141	0.029833125	-0.08292778	-0.11504723	0.16528	0.07910568
-0.08761882	-0.008385134	0.015427529	0.14642608	-0.060074385	0.0456651	-0.024098465	0.055956993	-0.032621324	0.12824692	0.020550245	0.018445227	0.030348938	0.01003382	0.024303205	0.057253234
0.105293244	-0.10945741	0.06438946	-0.12383716	-0.10788332	-0.101674534	0.039288037	-0.09152911	0.06531362	-0.160685	0.06253158	0.038176138	-0.013591186	0.012231446	0.14333047	-0.10109396
-0.07971682	0.012565333	0.05492468	0.06270124	-0.047536027	-0.05285398	0.1195677	0.039720044	-0.028038397	0.14507847	0.06302937	-0.08141121	-0.030497424	-0.21525015	0.055800237	0.040765177
0.14790253	-0.15317123	0.27060065	-0.09479458	-0.069702476	-0.107309505	-0.058265164	-0.08066029	0.0697538	-0.08091516	0.1617704	0.23642871	-0.12414385	-0.108455315	0.19667107	-0.18376671
-0.06691136	-0.08079417	0.07406542	0.0028373646	-0.17310807	0.050320674	-0.10939491	-0.026600696	0.029806137	-0.012569093	0.03141966	-0.017449947	0.016355744	0.14055371	-0.064241685	-0.045320757
0.011262816	0.052869905	-0.07190406	-0.014617053	-0.0077090613	-0.04458726	0.10032331	0.07581621	-0.048497964	-0.0015809542	-0.12318091	-0.06563387	0.08992395	0.019747153	-0.00021301061	0.044094596
-0.11206891	0.045457885	-0.11380688	-0.033031177	-0.11518297	0.0832714	0.08494794	0.09291599	-0.11969882	0.016676812	-0.1123791	-0.1892179	0.028778587	0.039085675	-0.08784011	0.06711184
0.15726237	-0.07219138	0.101068795	0.008437379	0.19674323	-0.11802597	0.13155265	0.1029482	0.0316473	-0.11450595	0.12336612	0.15022936	-0.09517184	0.19283472	0.033472907	-0.0066170096
0.017199043	-0.05180484	0.09862301	-0.12252621	-0.12812623	-0.12522002	-0.1294935	-0.08533474	0.05977493	-0.013610792	0.03542907	-0.04257091	-0.13877113	-0.2136923	0.056693397	-0.05630755
-0.2551932	0.26311058	-0.21464579	0.0029670892	0.18941592	0.15250325	0.003683217	0.16353445	-0.17549153	0.048901994	-0.21686195	-0.18787299	0.13535222	-0.13733703	-0.25158334	0.2446518
0.12189911	-0.018261436	0.10295855	-0.0036020312	-0.023647401	0.034367573	-0.02740463	-0.102676556	0.014607328	0.079375125	0.06084551	0.12910214	-0.08776984	-0.040497046	0.066317245	-0.06968795
0.08281023	-0.12151273	0.044320717	-0.06151987	0.0711421	-0.025939193	0.052931044	0.004559572	0.06432236	-0.050823554	0.0768547	0.022252792	-0.17727357	-0.0004963441	0.044541273	-0.121686585
-0.06725935	0.06521488	-0.11370232	-0.13054326	-0.1443985	-0.035545707	-0.108506136	-0.0846835	0.05163121	-0.2212083	-0.016050227	0.010926994	0.028864522	-0.029607624	-0.016888885	0.024600122
0.088926665	0.008385002	-0.12367695	0.027379967	0.005978366	-0.01672793	0.1375329	-0.098310225	0.0794605	0.07163529	0.06366893	0.03387014	-0.0717266	-0.024315823	0.020771794	-0.03874357
-0.107418396	-0.009985403	-0.09564136	-0.077695854	0.006042006	0.03135798	-0.079803586	0.07180963	-0.047605712	0.045074143	0.010228734	-0.09705057	-0.06931377	-0.072195515	-0.16572164	0.01162119
-0.02147328	0.02989727	0.008268402	-0.1055405	-0.0053663757	0.048614807	-0.028315581	0.040415842	0.0068875467	-0.021656761	0.01862827	-0.014002447	0.021923456	-0.1338149	-0.018355027	-0.06363793
-0.036545772	-0.07132741	-0.11850873	-0.043220736	-0.061283994	-0.009859844	0.1414058	-0.106877126	-0.009252063	0.12071109	0.03286326	0.025934603	0.03415614	-0.10184204	-0.0072586318	-0.038598236
0.034703366	0.05920741	0.018957252	-0.13146867	0.060458023	-0.02797022	-0.11051779	0.024862263	0.010484471	0.032152075	-0.048109986	-0.035021584	0.1217991	-0.026958749	0.011637364	-0.06952412
-0.24741289	0.13192958	-0.17938626	0.19861513	0.20131949	0.11135867	0.029819848	0.21690992	-0.18559824	0.16298984	-0.27439797	-0.16537713	0.22300427	-0.09508176	-0.28407133	0.27251968
0.0879766	-0.071383335	0.08300705	0.01877466	0.0072095944	0.08945572	0.10429839	-0.10847845	0.045843642	0.027604504	0.06885805	0.01436488	0.04229767	-0.060565393	-0.039003484	-0.03237196
0.09074048	0.14119408	-0.12108931	-0.089222945	0.04576023	0.069613814	0.022666745	0.083599985	-0.11556281	-0.07581493	-0.08134656	-0.10946068	-0.031195365	-0.06092202	0.02857145	0.14249936
0.061821334	-0.03130273	-0.034167696	-0.21767817	-0.031686764	-0.123371474	-0.15434861	0.013247908	0.14579006	-0.096684985	0.18334611	0.11715325	-0.07199204	0.08579318	0.09680336	-0.12580602
0.07284198	-0.07688681	0.009113345	-0.23120038	0.21460584	-0.069209084	0.04039088	-0.0030773552	0.047776394	-0.11012766	0.04773966	-5.653342e-05	0.02288548	0.133238	0.10447569	0.02453352
-0.07170322	0.01092851	0.0020659347	0.10230111	-0.019046579	0.08946494	-0.010267603	0.018287033	-0.041578077	0.17648001	-0.06527316	-0.06945479	0.035576448	-0.14655112	-0.13580088	0.097361125
-0.06434413	0.043836586	-0.052219987	0.02220014	0.03349461	-0.087559566	0.036340147	0.0031985876	-0.058605645	0.03818248	-0.05756715	-0.0037470844	0.019330036	0.025972895	-0.023047628	-0.0069455076
-0.16097327	-0.01912881	-0.07318822	0.13278411	-0.14340542	0.011471144	-0.031729154	0.05975951	-0.2004252	0.08703587	-0.04152972	0.05020419	0.00023755096	-0.05258764	0.061922166	0.057100005
-0.0646784	0.042583883	-0.07307143	0.048331093	0.023061816	0.19616482	-0.026721833	0.022982841	-0.22109257	0.08677884	-0.22210683	-0.01701925	0.005864809	0.003024255	-0.09255135	0.08347433
0.009435858	-0.17557636	0.05836793	-0.011972393	-0.032187812	-0.08350274	0.046218846	-0.12100658	0.00020159743	0.054736864	0.04453583	0.105381764	-0.06375182	0.18831028	0.043516215	-0.04224959
0.016451439	0.07042302	0.059891377	0.01849314	-0.05622005	0.05065754	-0.0019829103	-0.038758237	0.0052044033	0.05578013	-0.09947476	-0.12886387	0.05054394	-0.005124698	0.065337576	-0.050968517
0.014055928	-0.12504974	0.09447185	-0.121626064	0.05969452	-0.06651267	0.05263149	-0.049542096	0.1625728	-0.11165107	0.08057058	0.13114102	0.0777591	0.023503229	0.16104133	-0.024318883
-0.1301363	-0.068425626	-0.060109563	0.09112991	-0.005955998	0.09912716	-0.00258861	-0.06441295	0.021068657	0.12330926	-0.06415904	-0.1468515	0.08997063	-0.02309208	-0.13496001	0.10258535
-0.0419764	-0.03256913	0.0110279685	0.0008085933	-0.00050030765	0.074331254	-0.011038295	0.008907778	0.037782796	0.0040884125	0.10514474	0.026390458	-0.017831393	-0.09629941	-0.039778136	-0.019461686
-0.124059655	-0.01857892	0.07865213	0.033393286	-0.012751317	0.11284747	0.11637597	0.20632383	-0.19170126	-0.1645605	-0.06943794	-0.119435385	-0.020663654	0.038375232	-0.084976174	0.050534215
0.13387716	-0.09961885	-0.008704654	0.09295445	-0.055640146	-0.06822278	-0.038730808	-0.059622884	0.08303179	-0.13137276	0.06161023	0.18571946	0.10401832	-0.022141403	0.07282	-0.11068843
0.12557729	-0.10106892	0.06409008	0.05369193	-0.034939006	-0.12570144	-0.036360078	-0.17227681	0.0906017	-0.0020790477	0.06364768	0.14165922	-0.13008243	0.044858392	0.18206318	-0.20133235
-0.003176343	0.03853283	-0.1517176	-0.10087601	-0.2123732	-0.009226598	0.05180489	-0.017128931	0.053740464	-0.0058611743	0.007437237	-0.09570518	0.028891858	-0.060698133	0.09436441	-0.024336848
-0.02597553	0.03304505	-0.0027652823	0.043110352	0.12698728	0.05369175	-0.07904799	0.008167318	0.022818245	0.009667762	-0.12010342	0.08800891	0.012944152	0.06724572	-0.024239002	0.123707436
0.04869377	-0.015369828	0.13052666	-0.03622995	-0.076069295	-0.021392103	0.017639508	0.028812882	0.12926002	-0.064909875	0.046303846	0.09369721	-0.05758263	-0.09256496	0.08963498	-0.00040290842
-0.045588978	-0.06755117	-0.010863748	0.04825591	-0.039317537	-0.039865248	-0.08464302	-0.0879149	0.028672839	0.16731468	0.11994489	-0.045306288	-0.096333645	0.0032733437	0.029410152	0.00022398352
-0.03673819	0.019483503	0.0013836337	-0.06432343	-0.04904567	-0.02506557	-0.04549887	0.043418765	0.016466724	0.11058972	-0.08005646	-0.022843368	0.006711232	0.066098586	-0.06619291	0.020497875
0.029625032	-0.08918803	0.013508095	0.0029568626	0.028131982	0.032708578	-0.14037737	-0.06694046	0.0781133	-0.041914187	-0.0484519	0.04067893	0.028136825	-0.06987609	0.0408737	0.07007607
-0.0120655345	0.10859551	-0.048923563	-0.0041820225	0.052616317	0.081287436	0.14808637	0.10027352	-0.0578211	-0.0061229416	0.06252177	-0.057330374	0.10410793	-0.1429396	0.030320507	-0.10294917
-0.019106787	-0.006395142	0.07396985	0.032509305	-0.1422479	-0.033243522	0.02260916	-0.013164732	-0.025521059	0.10864983	0.039793935	0.015905803	-0.011638057	-0.03866145	-0.012037857	-0.042316705
-0.037249252	-0.0064463927	0.007917873	-0.055661377	0.035562217	-0.0375389	0.11627417	0.100561135	0.07700657	0.028253514	-0.0007005142	0.062348887	-0.052506067	0.038474206	0.07338924	-0.062305804
0.004302325	0.03579455	0.084535085	0.0016705657	0.04866327	-0.010808686	0.055649858	0.052557	0.014980532	0.022286287	-0.13816744	0.030898169	-0.037759867	0.1571211	-0.05998539	0.06299918
-0.036605697	0.032467373	0.046535052	0.023270333	0.04723729	-0.054243	-0.034213774	-0.058224764	0.012437441	0.11569745	0.02544481	-0.099156186	0.016825438	-0.01951599	-0.06116071	0.07352837
-0.13636161	0.107832484	-0.07415957	0.037455283	0.15173085	0.09545124	-0.014291443	0.045021135	-0.20039943	0.028033761	-0.1743814	-0.03248199	0.05148512	0.1623997	-0.088083535	0.10019793
-0.013584812	-0.010559856	0.08887159	0.1526668	0.067828484	-0.1169975	0.04500507	-0.017146839	-0.0023755415	0.113559656	0.116770476	-0.0732404	0.014571849	0.05087618	0.06721995	-0.07760791
0.10853211	0.002581046	-0.008728377	-0.15539983	0.044224117	0.011664223	0.005790611	-0.021395255	0.0636178	-0.0497975	0.079925485	0.06822735	0.02160297	-0.008009376	0.12493978	0.0044031064
0.09468843	0.052967545	0.0056084744	0.057072	-0.029029747	0.08939029	0.109311946	0.12831914	-0.029661002	-0.14326234	0.005037153	-0.07335276	0.045171242	-0.018581308	-0.06198389	0.052492294
-0.16940662	0.028177328	-0.120487384	-0.09438808	-0.027985208	0.03857656	-0.088614225	0.054442704	-0.044859182	0.046477057	-0.052424487	-0.020453038	0.117792614	-0.0689325	-0.08529241	0.03367132
0.109446436	-0.060037214	-0.01701961	-0.117598034	-0.043105237	-0.14954631	-0.22003008	-0.00054643006	0.14400822	-0.22568548	0.09645852	0.06358086	-0.0967214	0.09406719	0.016497178	-0.006981895
-0.08728883	0.018208846	-0.05433888	0.10339502	-0.103811644	0.07383685	0.07068195	0.04180731	-0.017025968	0.008886703	-0.004272037	0.13901651	0.012798675	0.0072146202	-0.009921395	0.03546398
-0.065558754	0.024899952	-0.035931826	0.017793061	0.038281713	-0.0084843775	0.014446597	0.035826027	0.03427287	-0.028506652	-0.0426461	0.04846318	0.080479965	-0.029415129	0.05121474	0.059855685
0.07239836	0.0482996	-0.027992837	0.12706646	0.09178219	-0.0586151	-0.01665785	-0.094244175	0.05066473	0.020960197	0.16180125	0.040697653	-0.01104826	-0.07336582	0.0153784435	0.014445212
0.008534974	0.04719421	-0.14142662	-0.089140154	0.08626292	0.049768966	0.02515875	0.14850977	-0.08287361	-0.07073093	-0.14143912	-0.13931529	0.041087173	0.13734661	-0.09369511	0.03641457
0.34896255	-0.27354562	0.23382707	0.004046883	-0.15766282	-0.26778406	-0.005012888	-0.28832048	0.365684	-0.16290122	0.29439187	0.27673256	-0.29310143	0.17697892	0.2898986	-0.2490888
-0.08364312	0.05901676	0.035714254	0.026232077	0.14642996	0.00042595342	0.0047837184	0.09594928	0.063400924	0.016358681	0.003106951	0.12527747	-0.007437218	0.19428143	0.043314032	-0.104593344
-0.0980586	0.019570231	0.044844273	-0.078319915	-0.110644214	0.068342425	0.12990902	0.13659471	-0.042613335	-0.12484948	-0.13149622	-0.12068015	0.033453055	0.03580046	0.050809786	0.027415166
-0.083020486	0.07653194	0.04093509	0.006796811	0.13204274	0.09210865	-0.032431807	0.13678564	-0.10402345	0.11969257	-0.067010246	-0.054784637	-0.018773004	-0.17919442	-0.032386877	0.14173563
0.1399609	-0.084253095	0.027410913	-0.023890855	-0.014708088	-0.21291488	0.11617349	-0.14898099	0.211845	0.013062714	0.11909341	0.10925106	0.016316533	0.03932581	0.033533506	-0.0705792
-0.054560892	-0.0911073	0.085485	-0.022045694	0.102818415	0.0098787965	0.08676578	-0.07040491	-0.008963215	-0.11055871	0.013599854	0.054251276	0.018754307	-0.10005042	0.09737442	0.09251171
-0.19135393	0.11485288	-0.060457055	0.1093095	0.0033414706	0.11888692	-0.07360479	0.14351301	-0.03177355	0.18339965	-0.122451685	-0.108091675	0.22841242	-0.163377	-0.20552374	0.14627257
0.11042971	-0.08676484	0.033274073	0.16654944	0.0775204	-0.0720908	-0.021884732	-0.18495196	0.0739969	-0.03352795	0.036202416	-0.16975118	-0.031080848	0.02350973	0.017646845	-0.18711938
-0.1693485	0.12834573	-0.13551204	-0.18379508	0.13207768	0.06933756	-0.02031133	0.10811592	-0.081815235	0.0038185467	-0.21396093	-0.15650651	0.09280883	0.0018463351	-0.06225605	0.11075477
0.098170385	-0.030243577	0.08944182	-0.09022093	-0.052406654	-0.08811685	-0.015790718	-0.106667556	0.120582886	-0.094140954	0.09602531	0.016878037	-0.10030169	0.12872584	0.046219844	-0.01875354
-0.18530178	0.123257145	-0.068938	0.19931073	0.10810067	0.07285725	-0.0789255	-0.011621927	-0.12379125	0.12667523	-0.1882395	-0.1369142	0.17457718	0.019617314	-0.14984143	-0.012934017
-0.0569443	-0.061541423	0.09749188	-0.084455915	-0.06483764	-0.10387217	-0.15255329	-0.011824429	-0.014835812	0.104753315	-0.01010264	-0.09328803	-0.04551838	-0.08838656	-0.06822917	0.0041983635
-0.17323239	0.062829725	-0.07859527	-0.027558988	0.056841504	0.043246083	0.075014405	0.11955717	-0.06869961	-0.0066924794	0.022449523	0.012231793	0.07329422	-0.15136889	0.032785203	0.085895
0.07057055	-0.06956655	0.08124145	-0.09947918	-0.04996232	-0.107569225	-0.023774307	-0.058486883	0.051028483	0.004945856	0.116885886	0.012536346	-0.14012027	0.12217306	0.16641158	-0.054301817
0.054969307	-0.069946885	0.08533834	0.050681874	0.034147613	-0.120979555	-0.1989431	-0.16080454	0.08711478	-0.07767868	0.06713719	0.133069	-0.06739437	0.22666849	0.12941334	-0.14417149
-0.13078234	0.0994048	-0.18915612	-0.02748071	0.10665738	0.23067766	-0.021294868	0.102958664	-0.11853417	0.055926073	-0.22351353	-0.19095698	0.10979274	-0.2145807	-0.17463885	0.21053025
-0.28214872	0.31968957	-0.28077367	0.15800957	0.15544324	0.28032166	0.20009404	0.29274487	-0.28627416	0.09005089	-0.34964737	-0.2023559	0.24545859	-0.03682664	-0.25345597	0.38673687
-0.013579844	-0.0049243104	0.07761379	0.05909402	0.12965718	-0.06449024	-0.14378035	0.0016973297	0.07509269	0.099161334	0.037117846	0.027143804	-0.06989476	-0.025377568	-0.051847912	0.026837785
-0.07185685	0.05919921	-0.036195423	-0.11506245	0.09660291	0.02518218	0.002497294	0.024179764	0.051537093	-0.025230356	-0.0898271	0.04191387	-0.023846203	-0.060795557	0.035333768	0.039513517
-0.01318908	0.017314967	-0.109548174	0.063683026	0.08064449	0.03363157	0.028803002	-0.024733843	-0.05053587	0.013140652	-0.014782347	-0.091688834	0.018673234	-0.13594994	-0.088109404	-0.003810451
0.07080358	-0.10134394	0.07913938	-0.112855256	0.04811715	-0.004628219	-0.03351384	-0.080276415	-0.012186887	-0.17447734	-0.02645272	0.16972117	0.028798113	-0.16186833	0.092591956	-0.108579285
-0.08880387	0.03611728	0.0208427	-0.04459798	0.022739809	0.044144996	-0.02419266	0.0769204	-0.018515972	0.07790761	-0.029980566	-0.12574582	0.047538105	-0.12604782	0.044607084	0.008726525
-0.0861899	0.03506396	0.049523935	-0.010014561	-0.013577288	0.05327027	0.052029654	0.0037332594	0.012366342	-0.0067470423	-0.0798558	0.03892833	-0.04903678	-0.0012748175	0.012939899	-0.04764486
0.014464805	0.08427168	-0.19748758	0.13431428	-0.21478704	-0.035737474	0.12747873	-0.001307335	0.008534898	0.03521781	-0.062658966	-0.016095223	0.03739059	-0.08360639	0.0201158	0.04802772
0.046022426	0.029836249	-0.010017608	-0.1503881	-0.13021487	0.040968895	0.001769816	-0.08237757	0.029647732	-0.020808678	-0.03786111	-0.09718073	0.082475595	-0.07615708	-0.015386672	-0.017447077
0.05183139	0.10038474	-0.078686856	0.09150107	0.109282985	-0.08871237	-0.1395537	0.057720095	0.062137153	-0.2349845	0.0017115757	-0.061233465	0.0886878	-0.047314372	-0.08913875	0.035696156
0.18812409	-0.1856502	-0.012786149	-0.020098189	-0.07080363	-0.06792578	-0.09371948	-0.13743307	0.06078346	-0.09110691	0.16310659	0.070022345	-0.13079366	0.052976597	0.13438986	-0.20845708
-0.012884759	0.19353619	-0.24046436	-0.09906909	0.00090974	0.10066374	0.2216244	0.15952845	-0.15791373	-0.021235902	-0.19994514	-0.18620403	0.21139537	-0.07180135	-0.15712015	0.14339106
-0.019194368	0.0074835047	0.061295588	0.08982726	-0.23031703	-0.0091609275	-0.016677264	-0.04565912	0.07594124	0.07037044	0.0636078	0.011135008	-0.013846919	-0.1448101	0.09778669	-0.07000428
0.08416622	-0.07814194	0.13912448	0.040680487	-0.020889627	-0.055644713	-0.08554698	-0.08019335	0.019419221	-0.03378266	0.10982685	0.12716927	-0.19826853	0.0469112	0.16910091	-0.13430305
-0.037678465	0.092768125	-0.030070847	0.1442854	0.0356645	0.027064808	0.048450895	-0.015392971	-0.05196476	0.015960844	-0.061890338	-0.12291814	0.05136315	-0.12684043	-0.059087638	0.06774985
-0.05304118	0.03857958	0.0083010495	0.094474226	0.035800014	0.0011520529	-0.13552229	-0.035281163	-0.06916267	-0.052245077	0.032427825	0.027016737	0.03894981	0.10540775	0.0222058	-0.029312475
-0.0064055417	-0.08281593	-0.055188287	0.042719334	-0.05058313	0.027307931	-0.08064075	0.061925836	0.008204151	-0.011253208	0.022596378	0.1017165	-0.0056939186	0.0702099	-0.11239598	-0.025768606
-0.13440785	0.14523317	-0.017663164	0.061194398	-0.0029901343	0.012327917	-0.20730832	0.019783804	0.01147081	0.0080691455	-0.09981092	-0.047906954	0.07811921	0.049400028	-0.057099536	0.106355526
-0.01733097	0.06709089	-0.12987523	-0.17689112	0.12596644	0.09214105	-0.028411578	0.084001884	-0.15200931	-0.08636549	-0.027630348	-0.07054289	0.04136289	-0.042046156	-0.08189873	0.09316323
-0.05379618	-0.038480673	0.0013001207	0.04596323	0.18446918	-0.11660432	0.23549171	-0.05341895	-0.030748855	-0.009088553	0.053340346	0.024516786	-0.10052302	0.0535602	0.09789469	-0.04227666
-0.036579233	0.054768432	-0.08594887	-0.031956825	0.07588756	0.001636962	0.061546598	0.098410994	-0.1066716	0.12989141	-0.06006286	0.05765992	-0.034591995	-0.11183163	-0.043679114	-0.092708476
-0.069533125	-0.05174662	0.014631398	0.18036613	-0.086788386	-0.0374928	0.010875481	0.03697115	0.014640208	0.06781913	-0.013726484	-0.08454086	0.038096625	-0.06748799	0.0061315573	0.036959134
0.06615772	-0.08471954	-0.028978575	0.065018795	-0.050036356	0.05529311	0.119091414	-0.07523499	-0.0022673837	0.03635157	0.057369776	-0.0104200505	-0.109221146	-0.075952075	-0.06799288	-0.058840077
-0.033685032	0.09953384	0.062252954	0.08477379	0.12392275	-0.06951446	-0.06615177	-0.06066894	0.07196579	0.02647325	0.060478736	0.01331697	0.04856106	-0.17704926	0.059022535	-0.02839735
-0.10501443	0.067633085	-0.17224331	-0.08416978	0.13888183	0.09340773	-0.117166206	0.043059066	0.009779971	0.021166172	-0.06696748	-0.11522873	0.07494352	-0.11678484	-0.12860425	0.073297784
0.047850862	-0.023787223	-0.06679364	-0.025651876	0.19909626	0.050718784	0.07014778	0.1300689	-0.043018993	-0.10577204	-0.042273145	-0.061000943	0.033867937	-0.002066422	-0.1473298	0.088404365
-0.008515288	-0.026930664	0.010238277	0.044303626	-0.025564244	-0.015559121	-0.12264735	-0.113258496	0.08850937	-0.011735773	0.008874184	0.039933387	-0.12593746	0.025806293	-0.028119007	-0.052398678
-0.124174595	0.020136626	-0.053578373	-0.007248198	-0.017410101	0.11007508	0.077036455	0.08191108	-0.19088426	-0.0024010572	-0.09402457	-0.13239504	-4.898368e-05	0.18775195	0.013905436	0.115673855
-0.06938372	0.101298325	-0.04135845	0.07500059	-0.05394501	0.0031667294	0.11605754	-0.036553174	-0.013026729	0.120129116	0.024426635	-0.063655615	-0.02583559	-0.10445628	-0.0419302	0.030110985
-0.012333843	-0.19173163	0.20624004	0.095092736	-0.20735514	-0.12357768	-0.07041912	-0.105200544	0.08140816	-0.028037475	0.09493834	0.12279681	-0.09759902	0.03267574	0.113423936	-0.038798705
0.0021572367	0.05253848	0.084035	-0.16804269	-0.0061379704	-0.06211761	-0.065660566	-0.03156947	0.0787931	-0.06752092	0.032287803	0.01455097	-0.05641914	0.09699366	-0.024393212	-0.050490163
0.035803348	-0.15055028	-0.0207458	0.005595756	0.08778287	-0.11895118	-0.03591554	-0.18140566	0.067027315	-0.050203066	0.028826937	0.18469663	-0.1240306	0.0013480408	0.21111526	-0.12156742
-0.1809159	0.070672	0.0950606	0.012475054	0.00061099604	0.06023511	0.032424618	-0.038929984	-0.047392167	0.16670425	-0.1171797	-0.028612752	0.03971293	-0.06764706	-0.19377735	-0.04945908
-0.005784568	0.026625562	-0.038022805	-0.05386859	-0.0010397127	-0.006018062	0.13111673	0.0050307172	-0.08376398	0.023855235	-0.04928268	-0.0017923918	-0.03014149	0.19321474	-0.0066881315	8.479093e-06
0.07649473	-0.03453943	-0.0013846928	0.04164913	-0.106898926	-0.0934265	0.03997387	0.052759014	0.062348533	-0.04609669	0.019685196	-0.044449057	0.02189847	-0.0033412757	0.05471113	-0.21357505
0.122591466	-0.0057771103	0.06011735	0.06074641	-0.09873982	0.030228345	0.073696524	0.016271383	0.09432705	-0.0011054201	0.13794045	-0.047127485	-0.07367734	0.06208898	0.09597892	-0.07510459
0.02045395	-0.030243982	-0.0044226297	-0.020560112	-0.09549843	0.05461137	-0.19095153	0.031288486	0.13177858	0.0026994636	0.014236175	-0.013752769	-0.015045282	0.09733505	-0.056006305	-0.095120504
-0.15136203	0.025593359	-0.12783514	0.055060107	0.019627152	0.1366843	-0.16514653	0.060404643	-0.0945691	-0.015235949	-0.10286871	-0.09251789	0.19363679	0.0058186017	-0.1385011	0.031544648
-0.010510805	-0.01259565	-0.0271549	-0.04775072	0.048122212	-0.01577178	0.11517667	-0.08123083	0.0039588525	-0.29969934	0.018760184	-0.03595306	0.031061258	-0.0504433	0.077696964	-0.09288645
-0.040874157	0.13856442	-0.1313628	-0.06958935	0.13287306	0.22112344	0.03029545	0.08091252	-0.13864794	-0.051381856	-0.07286916	-0.007235171	-0.0011040192	-0.038833182	-0.019993821	0.0378485
0.0044288263	0.0679795	-0.06469433	-0.13426176	0.06646934	0.12461672	-0.15238841	0.08229408	-0.036877394	0.197402	0.06109995	-0.08279428	0.058762737	0.00012662783	-0.004706479	0.13288036
-0.028307166	-0.08250856	0.066754065	0.09294618	-0.16474304	-0.056422517	-0.036649354	0.11461786	0.016282072	0.044181813	0.02055765	0.10936082	-0.16253883	0.21235982	0.07563315	-0.05342537
-0.09023197	-0.12618172	0.03423849	0.14904472	0.07226107	-0.024059232	-0.017377779	-0.030034313	-0.02320305	-0.055099115	0.021893004	0.029337538	-0.09366362	-0.028558785	-0.10939576	-0.096807286
0.014510372	0.1289471	-0.052314717	0.021603659	-0.039883297	0.038109027	0.12058352	0.04675519	-0.059004046	-0.14034404	0.008394104	-0.007850571	-0.0003606194	-0.057250503	0.026991881	0.083820894
0.026875516	0.02835652	-0.16096576	-0.069724016	0.09484687	0.059329975	0.029134952	0.17761643	0.008432095	-0.019462207	-0.08612645	-0.032492425	-0.043776263	0.011129734	-0.1352788	-0.0073197866
0.041725073	-0.026055096	0.16596195	0.048841488	0.04172974	0.022370093	0.08511165	-0.01658171	0.05525059	0.17279866	0.0053795166	-0.062261842	-0.03899556	0.024215333	0.04374561	-0.011679006
0.19428068	-0.010646384	0.121381044	-0.018247498	-0.041410495	-0.067810744	-0.073220834	0.089896575	0.036157247	-0.09866369	0.09721012	0.08628139	-0.029279225	-0.035263505	0.004619817	-0.04705997
0.10023708	-0.14559887	-0.04547031	-0.14227812	-0.045629606	0.043782275	0.15898174	-0.055860236	0.15306376	-0.12128069	0.1556765	0.051742718	-0.13182937	0.044293474	0.0455872	-0.11091026
0.03693148	-0.06351043	0.005040231	0.032489736	-0.09163818	0.012831002	0.07061378	0.020598652	0.065358214	-0.06076316	0.09199577	-0.06088021	-0.03631039	-0.078555435	-0.07454975	0.025373036
-0.059422117	-0.012751945	0.016164217	-0.022931952	0.08445456	0.008117331	0.016257238	-0.013096519	-0.05523476	0.060455654	-0.039834365	-0.058210976	0.007028189	-0.10649869	-0.105900474	0.078090474
0.1587835	-0.0383834	-0.09108325	-0.10391244	-0.048486747	0.11064897	0.007340522	-0.028915668	0.065310456	-0.05370454	0.0032608258	-0.057897758	-0.01533772	0.2381947	-0.0452061	0.081042446
-0.08498609	0.061972372	-0.26034993	-0.13150816	-0.046110697	0.13215111	-0.06546927	0.09769453	-0.12564375	0.15821962	-0.08621732	-0.07688714	0.02340952	0.030954698	-0.01535364	-0.009740925
0.08561619	0.09979461	0.04900867	0.069344096	-0.12264285	0.025332345	0.051326465	-0.055788208	0.12080418	0.017680451	0.010828046	-0.031132653	-0.0023594259	0.020636452	0.0060199867	-0.0680294
0.044882238	0.14005354	-0.104129285	0.12444093	-0.029198995	0.020398242	0.16983965	0.119970076	0.02100112	0.040615756	0.053331144	0.038367372	0.01670027	0.087619476	0.01753191	-0.022053959
0.11836852	-0.027774034	0.03328354	0.027610645	-0.15403025	-0.014325981	0.06723634	-0.05888128	0.08313361	-0.042449832	0.11235872	0.032937046	0.058705393	-0.11983637	0.04661233	-0.0308144
0.089269005	-0.17532635	-0.0128050875	-0.1589888	0.10403692	-0.051786046	-0.06862821	-0.06219747	0.0801587	-0.095048815	0.0652389	0.11803457	-0.042750888	0.14837177	0.036240928	-0.0050523984
0.020421557	0.021853032	0.00049164065	-0.12755898	-0.0825146	0.0036833498	-0.08807672	-0.073842004	-0.13478144	-0.0051389155	-0.1276097	-0.04721224	0.047295406	0.0038927202	-0.057319716	0.016223606
